,text_surronding,Gender
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_112843,"l' envahirent . Puis , il songea à la personne",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_112864,charme presque féminin ; et il arriva bientôt à l',Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_112874,admirer pour un succès dont il se reconnaissait incapable .,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_112916,ce serait drôle ! »Mais il eut honte de cette,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_112935,! est - ce que j' ai peur ? »Mme,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_112955,fini par se peindre dans son imagination extraordinairement . La,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_112964,La persistance de cet amour l' irritait comme un problème,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_112975,Son austérité un peu théâtrale l' ennuyait maintenant . D',Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_112990,monde ( ou ce qu' il jugeait telle ) éblouissait,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_112995,il jugeait telle ) éblouissait l' avocat comme le symbole,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113010,"plaisirs inconnus . Pauvre , il convoitait le luxe sous",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113026,"« Après tout , quand il se fâcherait , tant",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113033,"fâcherait , tant pis ! Il s' est trop mal",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113040,"est trop mal comporté envers moi , pour que je",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113044,"envers moi , pour que je me gêne ! Rien",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113050,me gêne ! Rien ne m' assure qu' elle est,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113058,elle est sa maîtresse ! Il me l' a nié,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113059,est sa maîtresse ! Il me l' a nié .,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113066,"a nié . Donc , je suis libre ! »Le",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113076,désir de cette démarche ne le quitta plus . C',Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113085,C' était une épreuve de ses forces qu' il voulait,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113088,épreuve de ses forces qu' il voulait faire ; si,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113102,", tout à coup , il vernit lui - même",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113104,"à coup , il vernit lui - même ses bottes",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113107,"il vernit lui - même ses bottes , acheta des",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113110,"- même ses bottes , acheta des gants blancs ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113116,"des gants blancs , et se mit en route ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113130,"et s' imaginant presque être lui , par une singulière",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113161,et de l' audace . Il fit annoncer « le,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113193,est docteur en droit . Je viens pour les intérêts,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113214,« Tant mieux ! pensa l' ancien clerc ; puisqu',Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113229,"lui , elle voudra de moi ! » s' encourageant",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113251,amant qu' un mari . Il avait eu le plaisir,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113266,"fois , au Palais ; il cita même la date",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113279,mémoire étonna Mme Arnoux . Il reprit d' un ton,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113311,", c' était vrai . Il se mit à causer",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113323,"et d' autres , de son logement , de la",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113396,Chartres ! jolie ville . Il en vanta la cathédrale,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113412,"revenant au portrait , y trouva des ressemblances avec Mme",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113421,"Mme Arnoux , et lui lançait des flatteries indirectement .",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113433,en fut pas choquée . Il prit confiance et dit,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113437,. Il prit confiance et dit qu' il connaissait Arnoux,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113439,prit confiance et dit qu' il connaissait Arnoux depuis longtemps,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113494,témoignage involontaire de mépris engagea Deslauriers à poursuivre . –,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113504,"Son histoire de kaolin , vous l' ignorez peut -",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113528,". Un froncement de sourcils l' arrêta . Alors ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113539,"rabattant sur les généralités , il plaignit les pauvres femmes",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113560,"elle est à lui , monsieur ; moi , je",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113562,"à lui , monsieur ; moi , je n' ai",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113564,", monsieur ; moi , je n' ai rien !",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113586,d' expérience pouvait servir . Il fit des offres de,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113593,"des offres de dévouement , exalta ses propres mérites ;",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113594,"offres de dévouement , exalta ses propres mérites ; et",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113599,ses propres mérites ; et il la regardait en face,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113607,"en face , à travers ses lunettes qui miroitaient .",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113629,"Voyons l' affaire , je vous prie !Il exhiba le",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113678,"( Elle restait impassible , il changea de manœuvre .",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113730,"Oh ! d' accord !Et Deslauriers entama son éloge ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113732,"d' accord !Et Deslauriers entama son éloge , puis vint",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113736,"entama son éloge , puis vint à le dénigrer ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113754,"personnel , avare . – Je le croyais votre ami",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113757,". – Je le croyais votre ami , monsieur ?–",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113760,"le croyais votre ami , monsieur ?– Cela ne m'",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113764,", monsieur ?– Cela ne m' empêche pas de voir",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113783,. . . comment dirais - je ? la sympathie,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113801,"du gros cahier . Elle l' interrompit , pour avoir",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113812,explication d' un mot . Il se pencha sur son,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113826,"près d' elle , qu' il effleura sa joue .",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113837,rougit ; cette rougeur enflamma Deslauriers ; il lui baisa,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113839,cette rougeur enflamma Deslauriers ; il lui baisa la main,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113852,"Que faites - vous , monsieur ?Et , debout contre",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113861,"contre la muraille , elle le maintenait immobile , sous",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113874,noirs irrités . – Ecoutez - moi ! Je vous,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113878,Ecoutez - moi ! Je vous aime !Elle partit d',Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113896,", désespérant , atroce . Deslauriers sentit une colère à",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113901,Deslauriers sentit une colère à l' étrangler . Il se,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113904,colère à l' étrangler . Il se contint ; et,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113922,demandant grâce :– Ah ! vous avez tort ! Moi,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113926,"! vous avez tort ! Moi , je n' irais",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113928,"avez tort ! Moi , je n' irais pas comme",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113942,– De qui donc parlez - vous ?– De Frédéric,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113953,"Eh ! M . Moreau m' inquiète peu , je",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113957,"Moreau m' inquiète peu , je vous l' ai dit",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113958,"m' inquiète peu , je vous l' ai dit !–",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113979,"mordante , et faisant traîner ses phrases :– Je croyais",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113982,faisant traîner ses phrases :– Je croyais même que vous,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_113986,:– Je croyais même que vous vous intéressiez suffisamment à,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114001,avec plaisir . . . Elle devint toute pâle .,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114052,rien que pour cela . Elle porta la main sur,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114057,"Elle porta la main sur son cœur , comme au",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114072,; mais tout de suite elle tira la sonnette .,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114088,"le mît dehors . Quand elle se retourna , il",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114096,", il avait disparu . Mme Arnoux suffoquait un peu",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114102,Arnoux suffoquait un peu . Elle s' approcha de la,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114137,. Des fiacres passaient . Elle ferma la croisée et,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114142,Elle ferma la croisée et vint se rasseoir . Les,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114162,"tombait dans l' appartement . Ses enfants étaient sortis ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114172,rien ne bougeait autour d' elle . C' était comme,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114196,? »Et un tremblement nerveux la saisit . « Pourquoi,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114207,? est - ce que je l' aime ? »Puis,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114220,"coup :« Mais oui , je l' aime ! .",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114227,aime ! . . . je l' aime ! »Il,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114232,je l' aime ! »Il lui semblait descendre dans quelque,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114253,pendule sonna trois heures . Elle écouta les vibrations du,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114262,du timbre mourir . Et elle restait au bord de,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114267,"elle restait au bord de son fauteuil , les prunelles",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114344,Comme vous étiez bon pour moi ! répondit - elle,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114351,répondit - elle . Vous m' aidiez à faire des,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114363,"du sable , à remplir mon arrosoir , à me",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114367,"remplir mon arrosoir , à me balancer sur l' escarpolette",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114374,"sur l' escarpolette !– Toutes vos poupées , qui avaient",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114396,"devenues ?– Ma foi , je n' en sais rien",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114403,en sais rien !– Et votre roquet Moricaud !– Il,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114428,colorions ensemble les gravures ?– Je l' ai encore !Il,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114433,Je l' ai encore !Il lui rappela le jour de,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114438,"lui rappela le jour de sa première communion , et",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114444,"première communion , et comme elle était gentille aux vêpres",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114451,"gentille aux vêpres , avec son voile blanc et son",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114455,"avec son voile blanc et son grand cierge , pendant",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114485,avaient peu de charme pour Mlle Roque ; elle ne,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114488,charme pour Mlle Roque ; elle ne trouva rien à,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114501,", une minute après :– Méchant ! qui ne m'",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114503,minute après :– Méchant ! qui ne m' a pas,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114505,:– Méchant ! qui ne m' a pas donné une,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114513,donné une seule fois de ses nouvelles !Frédéric objecta ses,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114559,"Cela vous occupe , mais moi ! . . .",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114566,". . . Alors , elle lui conta l' aridité",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114572,"lui conta l' aridité de son existence , n' ayant",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114590,", la moindre distraction ! Elle désirait monter à cheval",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114620,"convenances ! Autrefois , on me laissait faire tout ce",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114626,laissait faire tout ce que je voulais ; à présent,Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114634,"à présent , rien !– Votre père vous aime ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114636,", rien !– Votre père vous aime , pourtant !–",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114649,". . . . Et elle poussa un soupir ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Deslauriers-6565>_114663,"Cela ne suffit pas à mon bonheur . »Puis ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124594,", par tendresse , reconduisit Frédéric et Deslauriers . Dès",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124622,un moment de silence :– Tu lui en veux donc,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124635,Pellerin ?Frédéric ne cacha pas sa rancune . Le peintre,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124690,a pas le sou . Tu ne peux pas comprendre,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124697,"peux pas comprendre ça , toi !Et , Deslauriers remonté",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124710,le commis ne lâcha point Frédéric ; il l' engagea,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124713,lâcha point Frédéric ; il l' engagea même à acheter,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124728,", Pellerin , désespérant de l' intimider , les avait",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124741,", grâce à eux , il prît la chose .",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124791,", les voici , dit Frédéric . Le soir même",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124803,tableau fut apporté . Il lui parut plus abominable encore,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124851,détonnaient dans l' ensemble . Frédéric se vengea de l',Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124855,". Frédéric se vengea de l' avoir payé , en",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124860,"l' avoir payé , en le dénigrant amèrement . Deslauriers",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124865,le dénigrant amèrement . Deslauriers le crut sur parole et,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124871,"crut sur parole et approuva sa conduite , car il",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124875,"approuva sa conduite , car il ambitionnait toujours de constituer",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124883,de constituer une phalange dont il serait le chef ;,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124907,"sont désagréables . Cependant , Frédéric n' était pas retourné",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124918,les Dambreuse . Les capitaux lui manquaient . Ce seraient,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124931,n' en plus finir ; il balançait à se décider,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124941,. Peut - être avait - il raison ? Rien,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124972,"monde ; enfin , Deslauriers le détourna de l' entreprise",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_124991,et puis il aimait mieux Frédéric dans la médiocrité .,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125002,"cette manière , il restait son égal , et en",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125011,en communion plus intime avec lui . La commission de,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125024,"été fort mal exécutée . Son père l' écrivit ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125049,: « Au risque de vous donner un mal de,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125067,de retourner chez Arnoux . Il monta dans le magasin,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125075,"le magasin , et ne vit personne . La maison",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125093,incurie de leur patron . Il côtoya la longue étagère,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125127,", devant le comptoir , il marcha plus fort pour",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125148,"parut . – Comment , vous ici ! vous !–",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125151,"Comment , vous ici ! vous !– Oui , balbutia",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125165,", un peu troublée . Je cherchais . . .",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125170,Je cherchais . . . Il aperçut son mouchoir près,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125179,"près du pupitre , et devina qu' elle était descendue",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125203,– Mais . . . vous avez peut - être,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125244,"blâmer . Au contraire , il se félicitait de la",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125252,de la circonstance . Elle le regarda ironiquement . –,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125308,"on a rêvé !– Tous vos rêves , pourtant ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125351,la Maréchale . Un souvenir lui revint . – Mais,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125365,"même , autrefois , qui m' avez prié de la",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125385,hochant la tête :– Et vous en profitez pour vous,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125424,"ses lèvres . Alors , il s' écria :– Mais",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125429,il s' écria :– Mais je vous répète que non,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125441,"- vous croire que , moi , avec mes besoins",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125444,"que , moi , avec mes besoins d' intelligence ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125449,"mes besoins d' intelligence , mes habitudes , j' aille",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125452,"intelligence , mes habitudes , j' aille m' enfouir en",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125496,ce pas ? Ah ! je me moque bien de,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125539,"forme humaine , et quand je l' ai trouvé enfin",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125551,"idéal , quand cette vision me cache toutes les autres",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125569,"tête à deux mains , il se mit à la",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125634,"main étendue , comme pour lui commander le silence .",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125686,livres ouvrit la portière . Frédéric se leva . –,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125693,"leva . – Madame , j' ai bien l' honneur",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125714,"pas , sera prêt ? je puis compter dessus ?Elle",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125741,"adultère . Le lendemain , il retourna chez elle ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125747,"retourna chez elle , on le reçut ; et ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125755,"et , afin de poursuivre ses avantages , immédiatement ,",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125763,"immédiatement , sans préambule , Frédéric commença par se justifier",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125779,Mars . Le hasard seul l' avait fait se trouver,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125808,"comment pourrait - elle arrêter sa pensée , même une",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125816,"même une minute , puisqu' il en aimait une autre",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125827,"Vous le savez bien , je vous l' ai dit",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125844,– Je suis fâchée que vous me l' ayez dit,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125861,plus simples exigent maintenant que je ne vous revoie plus,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125872,protesta de l' innocence de son amour . Le passé,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125878,amour . Le passé devait lui répondre de l' avenir,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125884,répondre de l' avenir ; il s' était promis à,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125889,il s' était promis à lui - même de ne,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125896,"même de ne pas troubler son existence , de ne",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125905,ne pas l' étourdir de ses plaintes . – Mais,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125913,"– Mais , hier , mon cœur débordait . –",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125929,"ce moment - là , mon ami !Cependant , où",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125956,"non plus ! Oh ! je vous connais , vous",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125975,"affection , de dévouement ; je ferai tout ce que",Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125983,ce que vous voudrez ! Je ne vous offenserai pas,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125992,pas ! . . . je vous le jure .,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_125998,vous le jure . Et il se laissa tomber sur,Male
Flaubert-Gustave_L-Education-sentimentale_<Frédéric et Deslauriers-7234>_126007,"sur les genoux , malgré lui , s' affaissant sous",Male
